"","rmse","max_depth","gamma","subsample","colsample_bytree"
"74",0.0336160359766987,10,4,0.4,0.6
"75",0.0371519964757597,12,4,0.4,0.6
"76",0.0207518837333244,4,6,0.4,0.6
"77",0.00316791890669741,6,6,0.4,0.6
"78",0.00826662340338127,8,6,0.4,0.6
"79",0.0182465441567046,10,6,0.4,0.6
"80",0.0775428034018706,12,6,0.4,0.6
"81",0.0845707388132179,4,0,0.6,0.6
"82",0.0335978725663195,6,0,0.6,0.6
"83",0.00839387837185691,8,0,0.6,0.6
"84",0.0315095188325351,10,0,0.6,0.6
"85",0.0101996221220235,12,0,0.6,0.6
"86",0.0882886224412023,4,2,0.6,0.6
"87",0.0304642907974504,6,2,0.6,0.6
"88",0.0249640437526496,8,2,0.6,0.6
"89",0.028677031081094,10,2,0.6,0.6
"90",0.000390882695618278,12,2,0.6,0.6
"91",0.0742826870176255,4,4,0.6,0.6
"92",0.0438530626242527,6,4,0.6,0.6
"93",0.0183938853010432,8,4,0.6,0.6
"94",0.0254177277580639,10,4,0.6,0.6
"95",0.0190314645231227,12,4,0.6,0.6
"96",0.069578666561938,4,6,0.6,0.6
"97",0.0333210658568097,6,6,0.6,0.6
"98",0.0111058277316404,8,6,0.6,0.6
"99",0.0189560166597867,10,6,0.6,0.6
"100",0.00144508052065556,12,6,0.6,0.6
"101",0.0833168743553164,4,0,0.8,0.6
"102",0.0495876346033206,6,0,0.8,0.6
"103",0.00508101602126703,8,0,0.8,0.6
"104",0.0196827044632561,10,0,0.8,0.6
"105",0.0119605669754473,12,0,0.8,0.6
"106",0.102410859924369,4,2,0.8,0.6
"107",0.0354005056439444,6,2,0.8,0.6
"108",0.0294357392917544,8,2,0.8,0.6
"109",0.0090566767440141,10,2,0.8,0.6
"110",0.0347270430411706,12,2,0.8,0.6
"111",0.0692057133495764,4,4,0.8,0.6
"112",0.0172773396528043,6,4,0.8,0.6
"113",0.0238856217722233,8,4,0.8,0.6
"114",0.0226285473915078,10,4,0.8,0.6
"115",0.00177248740356627,12,4,0.8,0.6
"116",0.0918922941218965,4,6,0.8,0.6
"117",0.036788579799145,6,6,0.8,0.6
"118",0.0471472788988107,8,6,0.8,0.6
"119",0.013804485369584,10,6,0.8,0.6
"120",0.0256479563592688,12,6,0.8,0.6
"121",0.0617175497447483,4,0,0.4,0.8
"122",0.00102477873275693,6,0,0.4,0.8
"123",0.00811649549295669,8,0,0.4,0.8
"124",0.0592672628044828,10,0,0.4,0.8
"125",0.00467551376654221,12,0,0.4,0.8
"126",0.0484147427970351,4,2,0.4,0.8
"127",0.0242123615567157,6,2,0.4,0.8
"128",0.0206918630308574,8,2,0.4,0.8
"129",0.0454998917960982,10,2,0.4,0.8
"130",0.0179275206263223,12,2,0.4,0.8
"131",0.126703839854814,4,4,0.4,0.8
"132",0.0421874153552509,6,4,0.4,0.8
"133",0.0347028198667746,8,4,0.4,0.8
"134",0.00588799253202348,10,4,0.4,0.8
"135",0.00921245048757793,12,4,0.4,0.8
"136",0.0728415787764581,4,6,0.4,0.8
"137",0.0664184476061987,6,6,0.4,0.8
"138",0.0361150631550271,8,6,0.4,0.8
"139",0.0628051141633155,10,6,0.4,0.8
"140",0.0481745531402279,12,6,0.4,0.8
"141",0.0527992472783315,4,0,0.6,0.8
"142",0.0285774638202898,6,0,0.6,0.8
"143",0.0172718827244702,8,0,0.6,0.8
"144",0.00572541377229346,10,0,0.6,0.8
"145",0.00225006307166004,12,0,0.6,0.8
"146",0.106176868041743,4,2,0.6,0.8
"147",0.0274468895233273,6,2,0.6,0.8
"148",0.0436400550854263,8,2,0.6,0.8
"149",0.016379380388268,10,2,0.6,0.8
"150",0.00816892272055558,12,2,0.6,0.8
"151",0.10742986168136,4,4,0.6,0.8
"152",0.0528513914553225,6,4,0.6,0.8
"153",0.0108579773347087,8,4,0.6,0.8
"154",0.0390824180538893,10,4,0.6,0.8
"155",0.00137975046875987,12,4,0.6,0.8
"156",0.0809131325136973,4,6,0.6,0.8
"157",0.0261951207933743,6,6,0.6,0.8
"158",0.00873324789049142,8,6,0.6,0.8
"159",0.0171945412699748,10,6,0.6,0.8
"160",0.00379929681377563,12,6,0.6,0.8
"161",0.126417960712225,4,0,0.8,0.8
"162",0.0503507914164319,6,0,0.8,0.8
"163",0.0100541865095108,8,0,0.8,0.8
"164",0.0243443200062746,10,0,0.8,0.8
"165",0.0079730849210541,12,0,0.8,0.8
"166",0.117911939887036,4,2,0.8,0.8
"167",0.078595176384926,6,2,0.8,0.8
"168",0.039521031196131,8,2,0.8,0.8
"169",0.0327348635748639,10,2,0.8,0.8
"170",0.019939582452858,12,2,0.8,0.8
"171",0.117749881898609,4,4,0.8,0.8
"172",0.0651833001380452,6,4,0.8,0.8
"173",0.0485352882618143,8,4,0.8,0.8
"174",0.00544783171760803,10,4,0.8,0.8
"175",0.0242304148756992,12,4,0.8,0.8
"176",0.133414275372215,4,6,0.8,0.8
"177",0.0523017503757337,6,6,0.8,0.8
"178",0.0558139504655007,8,6,0.8,0.8
"179",0.0291820291431759,10,6,0.8,0.8
"180",0.0173637017607838,12,6,0.8,0.8
