"","rmse","max_depth","gamma","subsample","colsample_bytree"
"53",0.138633828544155,8,4,0.8,0.4
"54",0.0401758779593622,10,4,0.8,0.4
"55",0.0420652358429352,12,4,0.8,0.4
"56",0.240317967784617,4,6,0.8,0.4
"57",0.129319360143859,6,6,0.8,0.4
"58",0.0996865630641462,8,6,0.8,0.4
"59",0.135229004458194,10,6,0.8,0.4
"60",0.0822814806154472,12,6,0.8,0.4
"61",0.100328276143132,4,0,0.4,0.6
"62",0.0646087955369886,6,0,0.4,0.6
"63",0.0256457369864896,8,0,0.4,0.6
"64",0.0894209682375562,10,0,0.4,0.6
"65",0.00389319765632216,12,0,0.4,0.6
"66",0.142475776951962,4,2,0.4,0.6
"67",0.106106413270399,6,2,0.4,0.6
"68",0.0161823131982452,8,2,0.4,0.6
"69",0.0580033499516488,10,2,0.4,0.6
"70",0.0298795554554293,12,2,0.4,0.6
"71",0.158451897726957,4,4,0.4,0.6
"72",0.00237041884175287,6,4,0.4,0.6
"73",0.0145988589538936,8,4,0.4,0.6
"74",0.0666706061317114,10,4,0.4,0.6
"75",0.00417293722136784,12,4,0.4,0.6
"76",0.15529907974441,4,6,0.4,0.6
"77",0.0243920122805905,6,6,0.4,0.6
"78",0.0198674424866617,8,6,0.4,0.6
"79",0.0564936335868806,10,6,0.4,0.6
"80",0.0758412217474957,12,6,0.4,0.6
"81",0.0890703079557914,4,0,0.6,0.6
"82",0.137730685826672,6,0,0.6,0.6
"83",0.0785309054752664,8,0,0.6,0.6
"84",0.0623335766589681,10,0,0.6,0.6
"85",0.0330182994079511,12,0,0.6,0.6
"86",0.146151793664175,4,2,0.6,0.6
"87",0.161997823234446,6,2,0.6,0.6
"88",0.0358159717066908,8,2,0.6,0.6
"89",0.0307429222628375,10,2,0.6,0.6
"90",0.00160222592432241,12,2,0.6,0.6
"91",0.174197826667203,4,4,0.6,0.6
"92",0.165045581745865,6,4,0.6,0.6
"93",0.0213921860927547,8,4,0.6,0.6
"94",0.0659355613262051,10,4,0.6,0.6
"95",0.0290508993986376,12,4,0.6,0.6
"96",0.109927695314701,4,6,0.6,0.6
"97",0.0457165446094197,6,6,0.6,0.6
"98",0.0082532692241472,8,6,0.6,0.6
"99",0.0154093250790427,10,6,0.6,0.6
"100",0.0108475257440778,12,6,0.6,0.6
"101",0.112323259689061,4,0,0.8,0.6
"102",0.0798443544673971,6,0,0.8,0.6
"103",0.0200601351699845,8,0,0.8,0.6
"104",0.006386159947335,10,0,0.8,0.6
"105",0.0535784702406963,12,0,0.8,0.6
"106",0.115989371382651,4,2,0.8,0.6
"107",0.0762860466236044,6,2,0.8,0.6
"108",0.063796524068979,8,2,0.8,0.6
"109",0.0412205099875407,10,2,0.8,0.6
"110",0.00110718090596635,12,2,0.8,0.6
"111",0.102822092514585,4,4,0.8,0.6
"112",0.125697628120303,6,4,0.8,0.6
"113",0.0773538914098236,8,4,0.8,0.6
"114",0.0301219667580416,10,4,0.8,0.6
"115",0.0227291469393131,12,4,0.8,0.6
"116",0.155968642779987,4,6,0.8,0.6
"117",0.0811915521004092,6,6,0.8,0.6
"118",0.0561994771712977,8,6,0.8,0.6
"119",0.0147898387137053,10,6,0.8,0.6
"120",0.0203886682362729,12,6,0.8,0.6
"121",0.108583642839594,4,0,0.4,0.8
"122",0.0894456239058765,6,0,0.4,0.8
"123",0.0277301057109023,8,0,0.4,0.8
"124",0.00852974684454582,10,0,0.4,0.8
"125",0.0160846464567362,12,0,0.4,0.8
"126",0.0827402593961637,4,2,0.4,0.8
"127",0.0147403422156847,6,2,0.4,0.8
"128",0.00164702966606155,8,2,0.4,0.8
"129",0.0507280347569669,10,2,0.4,0.8
"130",0.00313963101628746,12,2,0.4,0.8
"131",0.137792320708589,4,4,0.4,0.8
"132",0.0911757564530392,6,4,0.4,0.8
"133",0.0647145678631282,8,4,0.4,0.8
"134",0.00976284540209557,10,4,0.4,0.8
"135",0.0449138483571361,12,4,0.4,0.8
"136",0.118461263930764,4,6,0.4,0.8
"137",0.107773100479456,6,6,0.4,0.8
"138",0.0836212246519673,8,6,0.4,0.8
"139",0.00225600056626572,10,6,0.4,0.8
"140",0.0160349642446515,12,6,0.4,0.8
"141",0.16190129811076,4,0,0.6,0.8
"142",0.0794178880774862,6,0,0.6,0.8
"143",0.0809290494015178,8,0,0.6,0.8
"144",0.0905293548825288,10,0,0.6,0.8
"145",0.162519730764644,12,0,0.6,0.8
"146",0.140903995472874,4,2,0.6,0.8
"147",0.108716040834503,6,2,0.6,0.8
"148",0.00968427161511063,8,2,0.6,0.8
"149",0.0561132397644531,10,2,0.6,0.8
"150",0.0576882365899254,12,2,0.6,0.8
"151",0.106137498032748,4,4,0.6,0.8
"152",0.0943899001068163,6,4,0.6,0.8
"153",0.00915308230130814,8,4,0.6,0.8
"154",0.0104131464171113,10,4,0.6,0.8
"155",0.0170532031889784,12,4,0.6,0.8
"156",0.124438689703208,4,6,0.6,0.8
"157",0.0416897654165985,6,6,0.6,0.8
"158",0.0887656119962413,8,6,0.6,0.8
"159",0.00273751020794459,10,6,0.6,0.8
"160",0.0286158800237517,12,6,0.6,0.8
"161",0.116336417771377,4,0,0.8,0.8
"162",0.0828314323106863,6,0,0.8,0.8
"163",0.0522531897416904,8,0,0.8,0.8
"164",0.0346608569269603,10,0,0.8,0.8
"165",0.073914917916034,12,0,0.8,0.8
"166",0.12118242164358,4,2,0.8,0.8
"167",0.132119319457167,6,2,0.8,0.8
"168",0.0694682268777158,8,2,0.8,0.8
"169",0.0139911445348302,10,2,0.8,0.8
"170",0.0495319210918143,12,2,0.8,0.8
"171",0.127077689525184,4,4,0.8,0.8
"172",0.0521052577736973,6,4,0.8,0.8
"173",0.0764329063140758,8,4,0.8,0.8
"174",0.0449884864313719,10,4,0.8,0.8
"175",0.00960852151924961,12,4,0.8,0.8
"176",0.126832902004483,4,6,0.8,0.8
"177",0.0233831382190926,6,6,0.8,0.8
"178",0.00585317628013261,8,6,0.8,0.8
"179",0.00893006530019954,10,6,0.8,0.8
"180",0.0157528626299852,12,6,0.8,0.8
