"","rmse","max_depth","gamma","subsample","colsample_bytree"
"140",0.0636145128036114,12,6,0.4,0.8
"141",0.0566593229038391,4,0,0.6,0.8
"142",0.0234567619597453,6,0,0.6,0.8
"143",0.0286375858351857,8,0,0.6,0.8
"144",0.107982663041008,10,0,0.6,0.8
"145",0.0748238212096737,12,0,0.6,0.8
"146",0.019217571201937,4,2,0.6,0.8
"147",0.0179584130524951,6,2,0.6,0.8
"148",0.0384089626295957,8,2,0.6,0.8
"149",0.0885081061435762,10,2,0.6,0.8
"150",0.168491311481171,12,2,0.6,0.8
"151",0.0450341359767205,4,4,0.6,0.8
"152",0.0122409802981719,6,4,0.6,0.8
"153",0.0725470645082559,8,4,0.6,0.8
"154",0.0631874772743603,10,4,0.6,0.8
"155",0.0662015973794145,12,4,0.6,0.8
"156",0.017217854994543,4,6,0.6,0.8
"157",0.021307694096352,6,6,0.6,0.8
"158",0.0688952288816164,8,6,0.6,0.8
"159",0.0625830410516364,10,6,0.6,0.8
"160",0.114477850191984,12,6,0.6,0.8
"161",0.0293321109035537,4,0,0.8,0.8
"162",0.0524009495137182,6,0,0.8,0.8
"163",0.075085684146812,8,0,0.8,0.8
"164",0.0776714059793721,10,0,0.8,0.8
"165",0.0971770088749335,12,0,0.8,0.8
"166",0.0383050863676026,4,2,0.8,0.8
"167",0.0469245825458151,6,2,0.8,0.8
"168",0.107198218901238,8,2,0.8,0.8
"169",0.0951389870023885,10,2,0.8,0.8
"170",0.0795389356710575,12,2,0.8,0.8
"171",0.0167579027098154,4,4,0.8,0.8
"172",0.0565505806110536,6,4,0.8,0.8
"173",0.0497538907301813,8,4,0.8,0.8
"174",0.0695857173314731,10,4,0.8,0.8
"175",0.10624327475383,12,4,0.8,0.8
"176",0.0267292676315219,4,6,0.8,0.8
"177",0.0183412375918156,6,6,0.8,0.8
"178",0.135285433768112,8,6,0.8,0.8
"179",0.049017795501616,10,6,0.8,0.8
"180",0.0766680736954645,12,6,0.8,0.8
