"","rmse","max_depth","gamma","subsample","colsample_bytree"
"55",0.495378212008275,12,4,0.8,0.4
"56",0.523447222615017,4,6,0.8,0.4
"57",0.512337932913845,6,6,0.8,0.4
"58",0.52604195926493,8,6,0.8,0.4
"59",0.477972998666401,10,6,0.8,0.4
"60",0.575171177918898,12,6,0.8,0.4
"61",0.554288848588697,4,0,0.4,0.6
"62",0.468226221327197,6,0,0.4,0.6
"63",0.408049469388079,8,0,0.4,0.6
"64",0.446440101977947,10,0,0.4,0.6
"65",0.401287465704671,12,0,0.4,0.6
"66",0.592887895368807,4,2,0.4,0.6
"67",0.517513080714097,6,2,0.4,0.6
"68",0.43002603166792,8,2,0.4,0.6
"69",0.438987666918217,10,2,0.4,0.6
"70",0.443950493240569,12,2,0.4,0.6
"71",0.554389215998713,4,4,0.4,0.6
"72",0.454672525371425,6,4,0.4,0.6
"73",0.412078464161811,8,4,0.4,0.6
"74",0.464278040445295,10,4,0.4,0.6
"75",0.438214081349634,12,4,0.4,0.6
"76",0.605113695428711,4,6,0.4,0.6
"77",0.462925327446208,6,6,0.4,0.6
"78",0.375008410411171,8,6,0.4,0.6
"79",0.497704633619254,10,6,0.4,0.6
"80",0.427117062719488,12,6,0.4,0.6
"81",0.487099802992904,4,0,0.6,0.6
"82",0.501221911283403,6,0,0.6,0.6
"83",0.472388675220962,8,0,0.6,0.6
"84",0.489462924610168,10,0,0.6,0.6
"85",0.466825412525332,12,0,0.6,0.6
"86",0.510119159526106,4,2,0.6,0.6
"87",0.465981662927688,6,2,0.6,0.6
"88",0.483724810298778,8,2,0.6,0.6
"89",0.442835322819839,10,2,0.6,0.6
"90",0.480243117250849,12,2,0.6,0.6
"91",0.472926222802961,4,4,0.6,0.6
"92",0.485227730281011,6,4,0.6,0.6
"93",0.467006217944268,8,4,0.6,0.6
"94",0.503813584222886,10,4,0.6,0.6
"95",0.43101032744061,12,4,0.6,0.6
"96",0.456217649764589,4,6,0.6,0.6
"97",0.488967051695252,6,6,0.6,0.6
"98",0.492312590342508,8,6,0.6,0.6
"99",0.445637439677525,10,6,0.6,0.6
"100",0.487149383481109,12,6,0.6,0.6
"101",0.505786215837442,4,0,0.8,0.6
"102",0.478808991105719,6,0,0.8,0.6
"103",0.522719742450059,8,0,0.8,0.6
"104",0.465553060036908,10,0,0.8,0.6
"105",0.487183060996807,12,0,0.8,0.6
"106",0.489100366500124,4,2,0.8,0.6
"107",0.494884415379338,6,2,0.8,0.6
"108",0.475260825134763,8,2,0.8,0.6
"109",0.485836579300989,10,2,0.8,0.6
"110",0.484183049493906,12,2,0.8,0.6
"111",0.515800243445983,4,4,0.8,0.6
"112",0.472560268359504,6,4,0.8,0.6
"113",0.500712465508087,8,4,0.8,0.6
"114",0.484558205629772,10,4,0.8,0.6
"115",0.46076657899549,12,4,0.8,0.6
"116",0.488114327000269,4,6,0.8,0.6
"117",0.472099937790114,6,6,0.8,0.6
"118",0.451643074202863,8,6,0.8,0.6
"119",0.469299705961464,10,6,0.8,0.6
"120",0.480551054196945,12,6,0.8,0.6
"121",0.527311248619499,4,0,0.4,0.8
"122",0.455224730839775,6,0,0.4,0.8
"123",0.438039818604099,8,0,0.4,0.8
"124",0.415677281981623,10,0,0.4,0.8
"125",0.428720011436842,12,0,0.4,0.8
"126",0.527158618768189,4,2,0.4,0.8
"127",0.46337774079956,6,2,0.4,0.8
"128",0.394478155659789,8,2,0.4,0.8
"129",0.358477468434318,10,2,0.4,0.8
"130",0.359852597872381,12,2,0.4,0.8
"131",0.541257868694998,4,4,0.4,0.8
"132",0.469825040246426,6,4,0.4,0.8
"133",0.49441057199039,8,4,0.4,0.8
"134",0.446389820102318,10,4,0.4,0.8
"135",0.382508239198823,12,4,0.4,0.8
"136",0.598612898860066,4,6,0.4,0.8
"137",0.479137184455039,6,6,0.4,0.8
"138",0.397778416820969,8,6,0.4,0.8
"139",0.438874947968892,10,6,0.4,0.8
"140",0.407480122385221,12,6,0.4,0.8
"141",0.479618858102439,4,0,0.6,0.8
"142",0.429113749923146,6,0,0.6,0.8
"143",0.430490201510253,8,0,0.6,0.8
"144",0.460122702798399,10,0,0.6,0.8
"145",0.405043536649999,12,0,0.6,0.8
"146",0.465116109621719,4,2,0.6,0.8
"147",0.452476343259663,6,2,0.6,0.8
"148",0.4664656387491,8,2,0.6,0.8
"149",0.46630764528644,10,2,0.6,0.8
"150",0.406723915900081,12,2,0.6,0.8
"151",0.497142612571348,4,4,0.6,0.8
"152",0.446882635166715,6,4,0.6,0.8
"153",0.424853187052357,8,4,0.6,0.8
"154",0.382998983984037,10,4,0.6,0.8
"155",0.388506313734554,12,4,0.6,0.8
"156",0.490940730499454,4,6,0.6,0.8
"157",0.460025602336578,6,6,0.6,0.8
"158",0.488529641441889,8,6,0.6,0.8
"159",0.447065716221774,10,6,0.6,0.8
"160",0.432853743820382,12,6,0.6,0.8
"161",0.49225951781566,4,0,0.8,0.8
"162",0.48764556631145,6,0,0.8,0.8
"163",0.448529079236743,8,0,0.8,0.8
"164",0.450013508538462,10,0,0.8,0.8
"165",0.457004561029358,12,0,0.8,0.8
"166",0.475920130143419,4,2,0.8,0.8
"167",0.459456812916491,6,2,0.8,0.8
"168",0.466228705248756,8,2,0.8,0.8
"169",0.422384887923339,10,2,0.8,0.8
"170",0.488074777900645,12,2,0.8,0.8
"171",0.47092256915108,4,4,0.8,0.8
"172",0.455216376583528,6,4,0.8,0.8
"173",0.469040819571941,8,4,0.8,0.8
"174",0.445486787486749,10,4,0.8,0.8
"175",0.431867342143321,12,4,0.8,0.8
"176",0.468833389824915,4,6,0.8,0.8
"177",0.471722220159366,6,6,0.8,0.8
"178",0.474993307945095,8,6,0.8,0.8
"179",0.474573863376514,10,6,0.8,0.8
"180",0.448848302298542,12,6,0.8,0.8
